timestamp,total_demand_mw,hour,day_of_week,month,is_weekend,demand_Chennai_Metro_mw,demand_North_TamilNadu_mw,demand_South_TamilNadu_mw,demand_West_TamilNadu_mw,frequency_hz,power_factor,transmission_loss_pct,scada_data_quality,anomaly,anomaly_type,attack_technique
2023-09-17 13:00:00,11457.168988017134,13,6,9,1,3192.145897233724,2575.2725249453924,2793.738866620904,2848.871910812133,49.902000873869646,0.9618101129213302,18.76105275368194,1,0,Normal,
2023-09-17 14:00:00,11456.136962332288,14,6,9,1,3275.272796769891,2563.565484655681,2876.3395613721873,2962.0997099603196,49.96491233760082,0.9736996439783656,20.768180262669677,1,0,Normal,
2023-09-17 15:00:00,11064.618924515838,15,6,9,1,3143.762853404544,2373.7600148236775,2821.9728037206746,2720.770952589348,49.99499350463209,0.9475044423817477,21.337253707524688,1,0,Normal,
2023-09-17 16:00:00,10736.241539174049,16,6,9,1,3016.762611851758,2379.957743834143,2701.4612609841465,2659.95010079344,50.057431231008906,0.9432564050640784,21.090104576192402,1,0,Normal,
2023-09-17 17:00:00,9899.215925700473,17,6,9,1,2783.8094970824623,2220.260551262715,2497.6956338712307,2476.246304891095,49.98770364804617,0.9529733220777168,19.439597583472462,1,0,Normal,
2023-09-17 18:00:00,9852.678927678158,18,6,9,1,2743.553967369116,2119.764349605494,2471.5676767272835,2390.0120489214246,49.99233383160587,0.9703451266672033,19.67649691287945,1,0,Normal,
2023-09-17 19:00:00,9612.31286264701,19,6,9,1,2645.965000249511,2085.720835946141,2437.2128912052844,2424.6756268187055,49.99560266480109,0.9372494977198936,21.845812273181938,1,0,Normal,
2023-09-17 20:00:00,8900.784311818998,20,6,9,1,2554.0771560832554,1918.0129338438267,2248.5503586672503,2160.7958467050926,49.90881561731111,0.9427396082165989,19.393029265690437,1,0,Normal,
2023-09-17 21:00:00,8661.454827913509,21,6,9,1,2490.8177514958593,1944.1512114393736,2029.608797278518,2111.001596395681,50.03295465504625,0.9423458813904857,19.43406156373899,1,0,Normal,
2023-09-17 22:00:00,8239.835295567258,22,6,9,1,2262.9484257073364,1809.2997090083402,2105.2741607748967,2003.196114643965,50.03087107851057,0.9287494698564959,21.80538701077664,1,0,Normal,
2023-09-17 23:00:00,8270.51485726614,23,6,9,1,2308.05490177721,1803.470973881796,2107.6863124145802,1985.5996623498656,50.04072480796433,0.9627918150200308,19.924804689525615,1,0,Normal,
2023-09-18 00:00:00,8114.453251172948,0,0,9,0,2264.875749505479,1721.096219425399,2010.4976712603166,2092.0297104222636,50.12529240265142,0.9539170629042721,19.933786975522477,1,0,Normal,
2023-09-18 01:00:00,8054.385588770647,1,0,9,0,2253.595169668766,1768.5951168698527,1914.886060806027,2039.6758353827547,49.93507391985064,0.9197408754857133,22.206498569230785,1,0,Normal,
2023-09-18 02:00:00,8651.367024199411,2,0,9,0,2425.5975107052145,1874.921327574633,2174.9654573315734,2208.961117645406,49.925598666769716,0.9498297348591961,19.225645214706557,1,0,Normal,
2023-09-18 03:00:00,8872.544676743508,3,0,9,0,2531.6555825704913,1964.1268071467798,2234.469209392702,2259.699320904837,50.03529336572995,0.9749338061901047,19.122297031598478,1,0,Normal,
2023-09-18 04:00:00,8976.54777666979,4,0,9,0,2476.0725120432044,1917.6921509350811,2222.1127700394054,2235.731434458864,49.98312554494071,0.9541311492440856,20.215072409935836,1,0,Normal,
2023-09-18 05:00:00,9615.975924965855,5,0,9,0,2650.1559094148065,2124.410016467798,2413.328967458798,2402.517938209439,49.95071858732315,0.9740598500589139,20.03889260507156,1,0,Normal,
2023-09-18 06:00:00,10095.305109807005,6,0,9,0,2888.5164178531104,2199.0195856326,2577.4182903502697,2574.5119061509276,49.985871876608954,0.9415979125080473,19.06594122366654,1,0,Normal,
2023-09-18 07:00:00,10585.877985968109,7,0,9,0,2940.913598977006,2266.428310626227,2766.3455824067855,2728.390951964161,49.96908281874541,0.9644927835256776,20.967236801306363,1,0,Normal,
2023-09-18 08:00:00,10604.72912543299,8,0,9,0,2906.172387442384,2266.6762057013507,2658.527465004041,2588.2777493171584,50.08623885338986,0.969723881444456,20.018336166787616,1,0,Normal,
2023-09-18 09:00:00,11468.46143936144,9,0,9,0,3186.91270591621,2464.210497258382,2883.811043908022,2993.1135374043583,50.113090615201166,0.948909049981792,20.077897877132937,1,0,Normal,
2023-09-18 10:00:00,11475.036725534952,10,0,9,0,3196.507646387587,2514.1881267456624,2827.5697376244684,2802.9766214594647,49.918221935432825,0.9438329244812956,19.99511271446631,1,0,Normal,
2023-09-18 11:00:00,11696.716375342634,11,0,9,0,3352.828721482226,2579.327374293555,2899.1094915368294,2901.0813413918518,49.92617255933667,0.9664997065049566,18.74473459838547,1,0,Normal,
2023-09-18 12:00:00,12300.459291584539,12,0,9,0,3490.369912262508,2719.592225767458,3068.312691377561,3078.8182374848698,49.9620315997684,0.9581010698447427,19.019463283508955,1,0,Normal,
2023-09-18 13:00:00,11821.280452430783,13,0,9,0,3367.3345575122316,2616.0593454211944,3014.2060148772257,2963.615348825888,49.96552359791605,0.9643100588245991,18.101487870646924,1,0,Normal,
2023-09-18 14:00:00,11519.670865410522,14,0,9,0,3266.506524432286,2496.401427341355,2920.8656041540335,2978.1093206896244,49.96123697766508,0.956196485435707,21.366718420001813,1,0,Normal,
2023-09-18 15:00:00,10907.735573722535,15,0,9,0,3101.4781442230756,2452.6219716237165,2823.4015606310318,2777.5292467552526,49.99028829102282,0.9488051690902262,20.002049235495488,1,0,Normal,
2023-09-18 16:00:00,11183.031081595567,16,0,9,0,3096.844596517743,2438.155561650617,2721.2464616158813,2816.3995149417715,49.9776582599639,0.9486688602443639,21.193727585987816,1,0,Normal,
2023-09-18 17:00:00,10257.029319920819,17,0,9,0,2862.0381018101552,2279.0539383855667,2498.070581447756,2616.031995415068,49.93231937035523,0.9446781950547314,19.459720376203666,1,0,Normal,
2023-09-18 18:00:00,9852.53390517259,18,0,9,0,2709.213727797148,2159.3496874632788,2518.237623054944,2480.4210897904263,49.948659587956804,0.9560040715552957,21.377744930582644,1,0,Normal,
2023-09-18 19:00:00,9506.93583643171,19,0,9,0,2651.4176326740276,2110.3069456001285,2449.176977923652,2342.9632038826385,50.077316941610476,0.9473401208478596,18.059834547184124,1,0,Normal,
2023-09-18 20:00:00,9386.149164363496,20,0,9,0,2662.3270155685163,2054.2364128527233,2348.193697174421,2370.8192144663653,49.982127587663264,0.9538004904387509,21.166463483245437,1,0,Normal,
2023-09-18 21:00:00,8895.76960378459,21,0,9,0,2497.544653300298,1976.7510566613382,2000.6622077697039,2227.3200638970957,49.9795684554187,0.9381095044995587,19.906386285012612,1,0,Normal,
2023-09-18 22:00:00,8439.7497177943,22,0,9,0,2428.703961930419,1856.3754944207299,2072.7609713536376,2067.7946395583213,49.92397814270863,0.9372254448779104,18.33738097418899,1,0,Normal,
2023-09-18 23:00:00,8340.906609201676,23,0,9,0,2278.3830609651086,1875.6914825569033,2102.0013349078886,2148.3661642930006,49.97683916363479,0.9587622381736413,16.61297611035528,1,0,Normal,
2023-09-19 00:00:00,8112.53567839385,0,1,9,0,2296.52190748519,1743.823597086087,1983.1632702695758,2025.4111424424505,50.04804512147838,0.9558271029507324,20.602046353658064,1,0,Normal,
2023-09-19 01:00:00,8303.055380813288,1,1,9,0,2262.4403665342547,1738.1776169843945,2085.0201530502077,2019.7388116627876,50.02977757392347,0.9435507061888639,21.18761988821871,1,0,Normal,
2023-09-19 02:00:00,8466.377751327243,2,1,9,0,2375.2945938303105,1813.9352343202888,2211.5222102754096,2068.4616813523717,50.040554964898675,0.970653408552624,20.07436106108393,1,0,Normal,
2023-09-19 03:00:00,8908.513250469734,3,1,9,0,2531.4003812593496,2013.3188358652433,2298.4349535971837,2253.8781143860165,49.93982014619618,0.937683856966043,20.72374776515437,1,0,Normal,
2023-09-19 04:00:00,9275.394839693545,4,1,9,0,2586.3854267729816,2032.858923738193,2359.293322191893,2371.32032442377,49.93901911582981,0.9565600387398506,20.535678141998755,1,0,Normal,
2023-09-19 05:00:00,9618.199496753356,5,1,9,0,2720.652189295288,2120.6070040630666,2401.327410246431,2428.6324883961647,50.0566717861087,0.9568656600995127,20.066606562865235,1,0,Normal,
2023-09-19 06:00:00,9923.277536066546,6,1,9,0,2730.5310933569863,2130.4392272323207,2456.085981121617,2505.130954934223,50.041313706993385,0.9508022661829398,21.15108502554398,1,0,Normal,
2023-09-19 07:00:00,10580.740537402706,7,1,9,0,2879.422851562939,2331.0406044861093,2683.07270011455,2604.6689626088723,49.987076861909216,0.968992774032393,18.227022416709495,1,0,Normal,
2023-09-19 08:00:00,10857.1273942931,8,1,9,0,3067.8471515264587,2337.4273945408477,2715.5515811982864,2718.926076073024,50.042652013422455,0.974408985421261,20.118143540778124,1,0,Normal,
2023-09-19 09:00:00,11043.588261548271,9,1,9,0,3179.405224937303,2385.8003537879817,2763.8822873556865,2744.3915499055206,49.939850181387314,0.9327381940435963,20.81931696306708,1,0,Normal,
2023-09-19 10:00:00,11443.179736217886,10,1,9,0,3154.2880791325138,2497.375357826741,2783.2341534104203,2851.046625074334,49.93777659461013,0.9158735401221768,19.464748459109163,1,0,Normal,
2023-09-19 11:00:00,11701.730033622252,11,1,9,0,3337.594118419571,2596.6354702890026,2889.7059892942684,2919.8428955694535,49.91912694237426,0.9426622351998311,20.306941975224355,1,0,Normal,
2023-09-19 12:00:00,11902.160221624696,12,1,9,0,3334.7760324957353,2646.067627789558,3013.1330787720144,2942.543268245101,50.01807352165018,0.9352559691410117,18.587539948683155,1,0,Normal,
2023-09-19 13:00:00,11633.988038821397,13,1,9,0,3190.7320747853373,2588.429613437599,2853.4436676679197,2946.0803378362452,50.010835893721904,0.9434435157930171,20.09068068259001,1,0,Normal,
2023-09-19 14:00:00,11259.157722011447,14,1,9,0,3095.988897095597,2397.6104930902993,2828.0747854329848,2764.3336336652114,49.97387917399095,0.9772928631297696,19.134828712867396,1,0,Normal,
2023-09-19 15:00:00,11190.174453176629,15,1,9,0,3134.0380855574886,2461.505154679345,2818.168793037364,2732.6122157018954,49.960980369519426,0.9904488090726499,19.37939149836086,1,0,Normal,
2023-09-19 16:00:00,10816.396167012728,16,1,9,0,3008.367812367359,2369.7680650736634,2727.643432540883,2664.8389062241904,50.12072743019314,0.9357773642124214,20.686103534556647,1,0,Normal,
2023-09-19 17:00:00,10383.723892969709,17,1,9,0,2841.7970411936067,2207.810135649263,2623.9441840603117,2640.100728543636,49.98704345032058,0.9533638921842552,17.88616081771868,1,0,Normal,
2023-09-19 18:00:00,10038.035493536463,18,1,9,0,2725.9479741289397,2209.166996914132,2540.895176041119,2526.4668015173525,50.0694033507267,0.9530255870214045,18.6910434080131,1,0,Normal,
2023-09-19 19:00:00,9577.701438721142,19,1,9,0,2639.420436445595,2094.572955646813,2363.235705078159,2305.263264480452,49.992682578277524,0.9551863411661343,20.869806789956986,1,0,Normal,
2023-09-19 20:00:00,8840.590228101659,20,1,9,0,2485.0557142850207,1970.5061337882594,2136.764828842356,2240.0112413904744,49.974964364610564,0.929442799808475,19.811797268798024,1,0,Normal,
2023-09-19 21:00:00,8450.913600493894,21,1,9,0,2365.9357705081334,1863.2633459206468,2069.0516295043058,2110.3029961473667,50.07083297549032,0.9685369040230782,19.118408509416277,1,0,Normal,
2023-09-19 22:00:00,8075.295877595229,22,1,9,0,2236.0209478516604,1749.0990665567879,2055.320029244053,1997.9548358924076,50.0394982060208,0.9635291978352706,20.5405860564261,1,0,Normal,
2023-09-19 23:00:00,8194.983668481655,23,1,9,0,2304.6897868894375,1849.184529588813,1988.7035874306289,2036.646915971311,49.998794548850114,0.9427994344670615,18.67119124389709,1,0,Normal,
2023-09-20 00:00:00,8254.875448226194,0,2,9,0,2363.366461496469,1705.0109235710065,2011.688328062323,1997.0374150086113,50.05668570558763,0.9684614164008252,18.632468975760037,1,0,Normal,
2023-09-20 01:00:00,7984.688295688386,1,2,9,0,2255.4190483144553,1753.4181686299644,1943.8648738842128,2004.834113918961,50.12601532580876,0.9283716739010702,19.75040648425765,1,0,Normal,
2023-09-20 02:00:00,8163.524227021349,2,2,9,0,2279.721349996499,1707.8127833451,1948.5823340181744,1977.5034814587912,49.96338233167389,0.9246009727480796,19.83386327225685,1,0,Normal,
2023-09-20 03:00:00,8742.609588481997,3,2,9,0,2494.3342851079938,1877.7644459057333,2128.3021788139094,2168.1520955902915,50.023586832337266,0.9539726875515103,19.1087343375881,1,0,Normal,
2023-09-20 04:00:00,8927.749995434311,4,2,9,0,2451.777483610793,1990.3456841460159,2281.957344524761,2214.5019798991307,49.979539491812915,0.9564686956257688,19.683412308171473,1,0,Normal,
2023-09-20 05:00:00,9334.601417166983,5,2,9,0,2602.442419828988,1989.902437754696,2297.8121216559675,2372.145825539449,49.95327294896158,0.9475426746241284,21.599851768796942,1,0,Normal,
2023-09-20 06:00:00,9492.647136383403,6,2,9,0,2647.8868014073346,2017.1964790691518,2285.714876268133,2375.1489965551923,49.95188666069419,0.9666102649616825,19.956583571500385,1,0,Normal,
2023-09-20 07:00:00,10279.991730117785,7,2,9,0,2816.5500215108377,2380.695429796694,2544.415739783717,2605.297484571581,50.07961665730093,0.9401376499353485,18.619869663408533,1,0,Normal,
2023-09-20 08:00:00,10409.532078007043,8,2,9,0,2893.6752737277543,2222.132604590541,2627.910380296444,2542.595889647775,49.90876196963468,0.9680657237325082,20.02922101474851,1,0,Normal,
2023-09-20 09:00:00,10730.191974893722,9,2,9,0,2900.7057689254775,2443.1682796310174,2591.0093554792475,2677.1579862939097,50.02539296792334,0.9618214405756882,17.456769858758115,1,0,Normal,
2023-09-20 10:00:00,11142.634331113213,10,2,9,0,3215.5465150948476,2442.769444615944,2833.324098266604,2812.1744050245075,49.958737846118986,0.977942697512851,21.934403671340693,1,0,Normal,
2023-09-20 11:00:00,11264.073504554875,11,2,9,0,3107.0698918535495,2451.8547149301235,2743.969335370765,2878.1333331287155,50.0886247475784,0.9234062734885394,18.576064625783495,1,0,Normal,
2023-09-20 12:00:00,11375.583004193191,12,2,9,0,3264.4689477451593,2530.9675804519125,2824.1215690989634,2786.9364766260364,49.986346167553286,0.9427048756115337,20.24768751157563,1,0,Normal,
2023-09-20 13:00:00,11079.381924610347,13,2,9,0,3104.1311641768716,2504.293727191501,2749.4322256528058,2727.7979143694015,49.981799616335884,0.9364069910894018,20.194600577750418,1,0,Normal,
2023-09-20 14:00:00,11316.166834601287,14,2,9,0,3196.7699202961585,2432.2533065068665,2800.9697033125453,2854.306057635482,50.07847546522471,0.9616543283116037,19.063121808723356,1,0,Normal,
2023-09-20 15:00:00,11045.193700641166,15,2,9,0,3068.2142462619804,2404.43012465463,2758.0583402362154,2841.878089994723,50.04384000411561,0.9735954945661673,21.559278057823036,1,0,Normal,
2023-09-20 16:00:00,10103.642683238744,16,2,9,0,2839.4164359049323,2265.1448770467364,2564.838688508521,2540.204661621005,50.02771134921813,0.9444194769184325,22.46914256225648,1,0,Normal,
2023-09-20 17:00:00,10180.990702978846,17,2,9,0,2883.201878833499,2254.217670276696,2543.207596679551,2489.749639854401,50.04029059777529,0.9589909491592571,19.10228855607832,1,0,Normal,
2023-09-20 18:00:00,9378.032498955528,18,2,9,0,2659.0767204272574,2118.2630413022857,2314.224441734219,2289.9859162153857,49.94583632056171,0.971654284889139,20.853472964392672,1,0,Normal,
2023-09-20 19:00:00,9197.367031502701,19,2,9,0,2614.0014383244747,2049.176344652183,2322.20919211372,2306.0840188948887,50.03708566027691,0.9548935308544984,18.814852069086648,1,0,Normal,
2023-09-20 20:00:00,8581.868145908833,20,2,9,0,2384.5064453525147,1978.4221925574006,2155.8302229083333,2163.345867901329,49.99004728929125,0.9605218626947504,21.585651036881167,1,0,Normal,
2023-09-20 21:00:00,8211.943547585572,21,2,9,0,2275.326209699392,1815.5570104105082,2019.5107089000517,2041.9222070318804,50.01804623495811,0.9202512373950995,21.51778812479379,1,0,Normal,
2023-09-20 22:00:00,7872.945198681585,22,2,9,0,2124.715839367464,1743.1385011264967,1970.3513707746145,1914.2827650279762,50.024227646313065,0.9734876883463923,21.21128363962598,1,0,Normal,
2023-09-20 23:00:00,7930.381949785822,23,2,9,0,2246.6678964988773,1760.770097553671,1944.9783622860762,2037.6662491547293,49.94447454583963,0.9455185043064516,18.0122615309916,1,0,Normal,
2023-09-21 00:00:00,7413.71967309308,0,3,9,0,2129.960444032235,1623.8938854941498,1810.142981853423,1835.9939275964655,50.02969112979204,0.9900462781037054,19.348915096304168,1,0,Normal,
2023-09-21 01:00:00,7793.813297464097,1,3,9,0,2263.066807285844,1757.0432833821474,1988.7433850735194,1974.8015827544314,49.99068213550143,0.9372374331917952,19.36577630302701,1,0,Normal,
2023-09-21 02:00:00,8048.94658553798,2,3,9,0,2268.96367567966,1782.620310011507,2034.5845867129528,1923.5782494939551,49.93800392770115,0.9571185573711768,19.28493050125335,1,0,Normal,
2023-09-21 03:00:00,8252.46591161315,3,3,9,0,2272.3664666062537,1854.9515010121502,2101.635459665115,2123.174198199702,49.992671709673544,0.9623832245470202,21.59425093761136,1,0,Normal,
2023-09-21 04:00:00,8901.82431025564,4,3,9,0,2407.6559997071067,2005.626340937449,2257.212502621486,2191.21556981909,50.00100125570576,0.9124769968891183,17.826653810048214,1,0,Normal,
2023-09-21 05:00:00,8809.670495318422,5,3,9,0,2518.7910753433257,1959.5502430480692,2158.0566608769027,2269.6518426019643,50.0296815945634,0.9766610187855276,20.46767193051763,1,0,Normal,
2023-09-21 06:00:00,9530.778898758681,6,3,9,0,2578.804263313554,2121.8571739386193,2432.7588211930097,2413.331600883554,49.880585448109635,0.9611464945145479,20.893032730051623,1,0,Normal,
2023-09-21 07:00:00,9793.299581670088,7,3,9,0,2725.0936789804364,2104.0094185875923,2433.4445399034257,2376.8878972911825,50.01940681149383,0.9275833159988163,19.157134242810113,1,0,Normal,
2023-09-21 08:00:00,10456.957150644475,8,3,9,0,2916.732660783271,2273.012893750794,2660.7001788244797,2626.515624943102,49.97440699715823,0.9555461980163733,20.60586548215181,1,0,Normal,
2023-09-21 09:00:00,10595.155144037817,9,3,9,0,2963.170683438038,2373.103304337856,2642.5329555108897,2731.615423287439,50.04049367232052,0.9554593571067558,20.530009108558083,1,0,Normal,
2023-09-21 10:00:00,10801.97346971234,10,3,9,0,3026.342701521248,2447.6157224276403,2716.151521822051,2670.59749994264,49.99990669268579,0.9479845970462312,19.673930127993373,1,0,Normal,
2023-09-21 11:00:00,11276.313335269373,11,3,9,0,3164.2751116938034,2383.767422483844,2836.239730264694,2901.9946109473576,49.98333092478225,0.941059198375203,21.304146158454174,1,0,Normal,
2023-09-21 12:00:00,11004.105152242239,12,3,9,0,2960.381279523901,2392.5099761307215,2791.686307324779,2770.312965245233,49.991124980186186,0.9489796735729369,19.348243291597907,1,0,Normal,
2023-09-21 13:00:00,10767.431932624586,13,3,9,0,3015.6137366283906,2370.0160552981415,2610.130677105703,2758.8758708535797,50.01667048710956,0.9629199727651221,21.30705050230682,1,0,Normal,
